18	48392286	48392405
18	48395764	48395883
18	48410101	48410220
18	48536822	48536941
18	48543879	48543998
18	48948157	48948276
18	48951094	48951213
18	49456538	49456657
18	49465063	49465182
18	49487229	49487348
18	49490675	49490794
18	49490967	49491086
18	49493375	49493494
18	49558827	49558946
18	49565881	49566000
18	49812786	49812905
18	49814784	49814903
18	50193064	50193183
18	50196059	50196178
18	50265480	50265599
18	50266701	50266820
18	50273097	50273216
18	50293677	50293796
18	50369419	50369538
18	50377331	50377450
18	50547914	50548033
18	50564089	50564208
18	50825295	50825414
18	50891036	50891155
18	50973123	50973242
18	51196204	51196323
18	51201504	51201623
18	51278605	51278724
18	51285996	51286115
18	51391421	51391540
18	51542141	51542260
18	51546195	51546314
18	52336352	52336471
18	52344196	52344315
18	52941037	52941156
18	54085206	54085325
18	54215088	54215207
18	54224916	54225035
18	54266791	54266910
18	54272340	54272459
18	54352855	54352974
18	54356585	54356704
18	54356722	54356841
18	54359676	54359795
18	54591045	54591164
18	54591138	54591257
18	54825111	54825230
18	54832768	54832887
18	54956934	54957053
18	54964406	54964525
18	55419280	55419399
18	55424155	55424274
18	55633114	55633233
18	56078772	56078891
18	56079352	56079471
18	56191185	56191304
18	56650488	56650607
18	56651472	56651591
18	56951041	56951160
18	56960725	56960844
18	57145955	57146074
18	57164582	57164701
18	57285017	57285136
18	57351201	57351320
18	57357200	57357319
18	57434991	57435110
18	57444423	57444542
18	57585126	57585245
18	57596695	57596814
18	57613588	57613707
18	57631231	57631350
18	57752777	57752896
18	57760492	57760611
18	57797105	57797224
18	57808847	57808966
18	58013566	58013685
18	58025919	58026038
18	58043523	58043642
18	58045234	58045353
18	58447569	58447688
18	58451707	58451826
18	58466104	58466223
18	58467616	58467735
18	58591703	58591822
18	58604886	58605005
18	58627651	58627770
18	58669172	58669291
18	58682112	58682231
18	58807577	58807696
18	58813057	58813176
18	58824655	58824774
18	58848699	58848818
18	58930099	58930218
18	59139077	59139196
18	59141536	59141655
18	59211515	59211634
18	59221932	59222051
18	59273651	59273770
18	59276943	59277062
18	59316941	59317060
18	59320229	59320348
18	59355684	59355803
18	59690219	59690338
18	59697565	59697684
18	59750649	59750768
18	59891017	59891136
18	59900965	59901084
18	60018905	60019024
18	60372740	60372859
18	60376887	60377006
18	61322685	61322804
18	61336338	61336457
18	61389624	61389743
18	61401104	61401223
18	61887754	61887873
18	61895877	61895996
18	62185031	62185150
18	62188865	62188984
18	62324410	62324529
18	62329473	62329592
18	62527989	62528108
18	62711495	62711614
18	62725482	62725601
18	62725791	62725910
18	62845665	62845784
18	63181759	63181878
18	63196596	63196715
18	63315733	63315852
18	63322966	63323085
18	63367876	63367995
18	63426061	63426180
18	63475793	63475912
18	63481430	63481549
18	63553233	63553352
18	63569474	63569593
18	63586154	63586273
18	63587560	63587679
18	63749532	63749651
18	63753349	63753468
18	63871579	63871698
18	63871793	63871912
18	63894620	63894739
18	63897991	63898110
18	63951048	63951167
18	63969113	63969232
18	63970466	63970585
18	64551400	64551519
18	65749214	65749333
18	65753460	65753579
18	66605742	66605861
18	66653479	66653598
18	66655746	66655865
18	66940428	66940547
18	66950559	66950678
18	67511572	67511691
18	67517606	67517725
18	68714907	68715026
18	68715469	68715588
18	68734125	68734244
18	68851950	68852069
18	68861173	68861292
18	69395954	69396073
18	69401183	69401302
18	69956428	69956547
18	70204206	70204325
18	70209312	70209431
18	70288099	70288218
18	70295386	70295505
18	72544215	72544334
18	72547957	72548076
18	72860011	72860130
18	72869615	72869734
18	74145342	74145461
18	74148635	74148754
18	74284539	74284658
18	74312365	74312484
18	74317083	74317202
18	74454367	74454486
18	74458023	74458142
18	74501659	74501778
18	74530741	74530860
18	74630828	74630947
18	74630973	74631092
18	74642579	74642698
18	74648023	74648142
18	74648144	74648263
18	74652771	74652890
18	74878178	74878297
18	74899770	74899889
18	75198326	75198445
18	75215327	75215446
18	75425200	75425319
18	75427752	75427871
18	76494028	76494147
18	76795097	76795216
18	76803053	76803172
18	76834247	76834366
18	77123373	77123492
18	77251606	77251725
18	78027214	78027333
18	78043031	78043150
18	78967200	78967319
18	78981640	78981759
18	79058895	79059014
18	79393599	79393718
18	79402390	79402509
18	79661471	79661590
18	79687850	79687969
18	79863034	79863153
18	79867243	79867362
18	79946993	79947112
18	79959549	79959668
18	79962132	79962251
18	79970054	79970173
18	79980059	79980178
18	79990066	79990185
18	80034810	80034929
18	80105771	80105890
18	80109825	80109944
19	290160	290279
19	302065	302184
19	343894	344013
19	369457	369576
19	370988	371107
19	379709	379828
19	402131	402250
19	410397	410516
19	462894	463013
19	506436	506555
19	506619	506738
19	515029	515148
19	539128	539247
19	542474	542593
19	574935	575054
19	586572	586691
19	593922	594041
19	628592	628711
19	638506	638625
19	638627	638746
19	658407	658526
19	658575	658694
19	688101	688220
19	688453	688572
19	711363	711482
19	749361	749480
19	794162	794281
19	839351	839470
19	839473	839592
19	862652	862771
19	896813	896932
19	985987	986106
19	986119	986238
19	1017630	1017749
19	1035944	1036063
19	1036624	1036743
19	1065693	1065812
19	1065953	1066072
19	1076015	1076134
19	1086782	1086901
19	1111999	1112118
19	1155156	1155275
19	1228295	1228414
19	1232136	1232255
19	1263341	1263460
19	1283282	1283401
19	1284285	1284404
19	1308514	1308633
19	1397069	1397188
19	1397359	1397478
19	1410059	1410178
19	1426731	1426850
19	1441970	1442089
19	1471281	1471400
19	1477543	1477662
19	1497909	1498028
19	1508838	1508957
19	1520186	1520305
19	1552193	1552312
19	1561336	1561455
19	1575692	1575811
19	1587695	1587814
19	1604956	1605075
19	1606462	1606581
19	1617618	1617737
19	1650963	1651082
19	1661186	1661305
19	1750585	1750704
19	1768420	1768539
19	1808660	1808779
19	1834331	1834450
19	1847650	1847769
19	1857875	1857994
19	1858048	1858167
19	1871066	1871185
19	1872416	1872535
19	1937556	1937675
19	1943320	1943439
19	1948569	1948688
19	1956572	1956691
19	1998218	1998337
19	2019467	2019586
19	2034865	2034984
19	2051972	2052091
19	2132393	2132512
19	2170856	2170975
19	2228093	2228212
19	2235331	2235450
19	2235552	2235671
19	2239381	2239500
19	2245820	2245939
19	2249369	2249488
19	2249836	2249955
19	2269633	2269752
19	2286350	2286469
19	2308391	2308510
19	2325891	2326010
19	2329799	2329918
19	2372225	2372344
19	2407084	2407203
19	2421595	2421714
19	2437339	2437458
19	2439158	2439277
19	2484333	2484452
19	2484591	2484710
19	2533362	2533481
19	2542427	2542546
19	2700596	2700715
19	2710654	2710773
19	2730521	2730640
19	2738487	2738606
19	2743417	2743536
19	2766250	2766369
19	2792107	2792226
19	2801187	2801306
19	2833993	2834112
19	2866702	2866821
19	2869741	2869860
19	2897011	2897130
19	2902163	2902282
19	2906668	2906787
19	2917213	2917332
19	2943402	2943521
19	2947070	2947189
19	2977069	2977188
19	3004156	3004275
19	3027525	3027644
19	3059845	3059964
19	3068490	3068609
19	3091306	3091425
19	3100482	3100601
19	3152868	3152987
19	3177267	3177386
19	3191341	3191460
19	3230412	3230531
19	3349266	3349385
19	3365171	3365290
19	3469577	3469696
19	3512327	3512446
19	3535646	3535765
19	3537829	3537948
19	3564303	3564422
19	3569962	3570081
19	3578004	3578123
19	3579100	3579219
19	3589794	3589913
19	3608171	3608290
19	3608415	3608534
19	3612707	3612826
19	3623555	3623674
19	3627124	3627243
19	3699448	3699567
19	3707962	3708081
19	3710583	3710702
19	3755828	3755947
19	3762012	3762131
19	3762572	3762691
19	3775464	3775583
19	3799273	3799392
19	3866686	3866805
19	3877099	3877218
19	3947373	3947492
19	3950596	3950715
19	3977025	3977144
19	3980734	3980853
19	3984613	3984732
19	3984734	3984853
19	4022146	4022265
19	4032974	4033093
19	4043202	4043321
19	4061872	4061991
19	4069452	4069571
19	4121260	4121379
19	4186502	4186621
19	4221574	4221693
19	4248295	4248414
19	4283429	4283548
19	4294782	4294901
19	4320505	4320624
19	4326638	4326757
19	4378102	4378221
19	4404465	4404584
19	4455845	4455964
19	4479943	4480062
19	4510371	4510490
19	4529813	4529932
19	4604963	4605082
19	4641463	4641582
19	4660395	4660514
19	4675425	4675544
19	4675628	4675747
19	4688868	4688987
19	4707070	4707189
19	4724791	4724910
19	4768643	4768762
19	4799923	4800042
19	4831239	4831358
19	4847612	4847731
19	4868865	4868984
19	4890859	4890978
19	4896765	4896884
19	4967369	4967488
19	5337762	5337881
19	5342823	5342942
19	5455281	5455400
19	5462834	5462953
19	5620784	5620903
19	5624559	5624678
19	5672122	5672241
19	5706737	5706856
19	5717264	5717383
19	5748226	5748345
19	5793571	5793690
19	5806702	5806821
19	5826275	5826394
19	5839583	5839702
19	5851605	5851724
19	5903134	5903253
19	5909205	5909324
19	5909777	5909896
19	5913165	5913284
19	5975168	5975287
19	6108637	6108756
19	6111380	6111499
19	6126538	6126657
19	6135816	6135935
19	6279112	6279231
19	6284609	6284728
19	6356837	6356956
19	6373468	6373587
19	6373710	6373829
19	6391734	6391853
19	6411908	6412027
19	6417299	6417418
19	6436192	6436311
19	6466434	6466553
19	6492084	6492203
19	6492405	6492524
19	6499446	6499565
19	6522573	6522692
19	6587972	6588091
19	6675221	6675340
19	6722641	6722760
19	6756681	6756800
19	6772945	6773064
19	6887959	6888078
19	7070217	7070336
19	7283209	7283328
19	7383810	7383929
19	7395680	7395799
19	7480730	7480849
19	7513628	7513747
19	7523588	7523707
19	7523709	7523828
19	7598415	7598534
19	7617319	7617438
19	7631901	7632020
19	7633599	7633718
19	7672680	7672799
19	7696772	7696891
19	7698319	7698438
19	7735726	7735845
19	7739431	7739550
19	7752504	7752623
19	7820594	7820713
19	7840078	7840197
19	7871331	7871450
19	7890994	7891113
19	7899777	7899896
19	7920845	7920964
19	7924338	7924457
19	7929156	7929275
19	7943489	7943608
19	8004320	8004439
19	8147480	8147599
19	8205986	8206105
19	8211227	8211346
19	8246101	8246220
19	8312373	8312492
19	8322394	8322513
19	8391892	8392011
19	8414884	8415003
19	8446004	8446123
19	8486326	8486445
19	8591014	8591133
19	8605942	8606061
19	8608931	8609050
19	8685762	8685881
19	8698919	8699038
19	8812014	8812133
19	8839574	8839693
19	8975340	8975459
19	9093824	9093943
19	9106793	9106912
19	9115066	9115185
19	9118591	9118710
19	9126241	9126360
19	9189413	9189532
19	9215593	9215712
19	9232875	9232994
19	9242553	9242672
19	9266888	9267007
19	9297501	9297620
19	9325830	9325949
19	9414511	9414630
19	9435758	9435877
19	9528679	9528798
19	9584202	9584321
19	9584555	9584674
19	9621412	9621531
19	9674757	9674876
19	9675199	9675318
19	9700126	9700245
19	9701274	9701393
19	9764737	9764856
19	9773931	9774050
19	9827514	9827633
19	9832618	9832737
19	9853489	9853608
19	9938662	9938781
19	10005526	10005645
19	10013943	10014062
19	10093108	10093227
19	10093229	10093348
19	10104728	10104847
19	10117250	10117369
19	10117570	10117689
19	10122185	10122304
19	10194538	10194657
19	10238146	10238265
19	10250156	10250275
19	10270723	10270842
19	10286601	10286720
19	10289016	10289135
19	10289172	10289291
19	10309544	10309663
19	10329356	10329475
19	10329728	10329847
19	10371729	10371848
19	10386951	10387070
19	10401296	10401415
19	10404692	10404811
19	10405352	10405471
19	10490682	10490801
19	10510504	10510623
19	10516619	10516738
19	10539150	10539269
19	10548319	10548438
19	10555672	10555791
19	10556978	10557097
19	10566464	10566583
19	10566585	10566704
19	10575574	10575693
19	10603424	10603543
19	10622946	10623065
19	10650523	10650642
19	10662160	10662279
19	10666471	10666590
19	10667998	10668117
19	10727689	10727808
19	10816424	10816543
19	10817837	10817956
19	10852401	10852520
19	10876616	10876735
19	10925502	10925621
19	10961842	10961961
19	11145225	11145344
19	11180112	11180231
19	11202287	11202406
19	11228297	11228416
19	11248173	11248292
19	11280058	11280177
19	11299464	11299583
19	11348003	11348122
19	11369781	11369900
19	11375076	11375195
19	11380537	11380656
19	11394237	11394356
19	11423991	11424110
19	11478706	11478825
19	11501523	11501642
19	11519032	11519151
19	11558145	11558264
19	11559020	11559139
19	11559392	11559511
19	11574730	11574849
19	11732969	11733088
19	11740596	11740715
19	11775957	11776076
19	11797904	11798023
19	11848643	11848762
19	11923334	11923453
19	11986729	11986848
19	11997132	11997251
19	12035083	12035202
19	12042063	12042182
19	12052181	12052300
19	12060522	12060641
19	12091578	12091697
19	12140539	12140658
19	12152000	12152119
19	12158406	12158525
19	12162098	12162217
19	12307303	12307422
19	12319669	12319788
19	12527681	12527800
19	12552606	12552725
19	12580902	12581021
19	12624644	12624763
19	12629198	12629317
19	12634211	12634330
19	12647454	12647573
19	12664283	12664402
19	12681171	12681290
19	12681390	12681509
19	12695537	12695656
19	12700526	12700645
19	12702644	12702763
19	12709941	12710060
19	12738730	12738849
19	12750662	12750781
19	12767628	12767747
19	12802396	12802515
19	12803945	12804064
19	12807251	12807370
19	12830237	12830356
19	12836971	12837090
19	12837531	12837650
19	12846953	12847072
19	12876209	12876328
19	12884299	12884418
19	12884420	12884539
19	12896904	12897023
19	12916407	12916526
19	12932865	12932984
19	12947728	12947847
19	13083588	13083707
19	13128926	13129045
19	13129069	13129188
19	13150508	13150627
19	13361530	13361649
19	13763353	13763472
19	13788035	13788154
19	13834594	13834713
19	13837142	13837261
19	13872473	13872592
19	13882796	13882915
19	13903108	13903227
19	13906686	13906805
19	13951990	13952109
19	13962477	13962596
19	13998680	13998799
19	14023874	14023993
19	14059265	14059384
19	14059536	14059655
19	14085871	14085990
19	14112451	14112570
19	14112605	14112724
19	14119979	14120098
19	14136780	14136899
19	14420285	14420404
19	14479560	14479679
19	14492695	14492814
19	14518654	14518773
19	14532140	14532259
19	14573064	14573183
19	14678881	14679000
19	14689402	14689521
19	14690643	14690762
19	14799051	14799170
19	14809646	14809765
19	14846812	14846931
19	14944344	14944463
19	15010370	15010489
19	15025396	15025515
19	15041441	15041560
19	15059282	15059401
19	15086765	15086884
19	15092331	15092450
19	15106944	15107063
19	15109230	15109349
19	15124292	15124411
19	15126288	15126407
19	15154197	15154316
19	15197157	15197276
19	15201257	15201376
19	15234866	15234985
19	15329254	15329373
19	15378505	15378624
19	15406020	15406139
19	15419557	15419676
19	15445561	15445680
19	15455505	15455624
19	15461753	15461872
19	15476068	15476187
19	15527760	15527879
19	15642011	15642130
19	15678232	15678351
19	15718485	15718604
19	15797410	15797529
19	15804008	15804127
19	15820101	15820220
19	15896879	15896998
19	15929384	15929503
19	15938935	15939054
19	15948285	15948404
19	15964974	15965093
19	16012157	16012276
19	16066902	16067021
19	16083631	16083750
19	16121271	16121390
19	16129949	16130068
19	16136321	16136440
19	16171746	16171865
19	16200592	16200711
19	16322959	16323078
19	16328737	16328856
19	16465194	16465313
19	16475072	16475191
19	16501342	16501461
19	16535946	16536065
19	16573283	16573402
19	16627562	16627681
19	16634200	16634319
19	16646410	16646529
19	16733604	16733723
19	16827039	16827158
19	16840894	16841013
19	16894635	16894754
19	17021364	17021483
19	17028095	17028214
19	17056065	17056184
19	17077794	17077913
19	17097526	17097645
19	17113081	17113200
19	17237139	17237258
19	17242976	17243095
19	17248563	17248682
19	17256160	17256279
19	17289472	17289591
19	17289609	17289728
19	17303716	17303835
19	17305325	17305444
19	17306471	17306590
19	17310437	17310556
19	17333849	17333968
19	17374486	17374605
19	17404042	17404161
19	17405599	17405718
19	17412760	17412879
19	17446390	17446509
19	17459078	17459197
19	17505569	17505688
19	17524677	17524796
19	17553357	17553476
19	17556321	17556440
19	17682261	17682380
19	17695775	17695894
19	17719265	17719384
19	17720355	17720474
19	17775943	17776062
19	17798995	17799114
19	17813091	17813210
19	17824875	17824994
19	17842925	17843044
19	17850535	17850654
19	17855202	17855321
19	17864591	17864710
19	17865115	17865234
19	17874763	17874882
19	17952014	17952133
19	18000974	18001093
19	18059138	18059257
19	18160417	18160536
19	18169070	18169189
19	18192267	18192386
19	18205671	18205790
19	18248134	18248253
19	18261040	18261159
19	18263520	18263639
19	18277563	18277682
19	18279266	18279385
19	18304768	18304887
19	18306924	18307043
19	18328538	18328657
19	18396705	18396824
19	18414184	18414303
19	18414686	18414805
19	18518799	18518918
19	18535730	18535849
19	18543797	18543916
19	18562837	18562956
19	18576058	18576177
19	18588038	18588157
19	18598655	18598774
19	18605269	18605388
19	18622471	18622590
19	18687345	18687464
19	18787052	18787171
19	18792613	18792732
19	18838785	18838904
19	18884206	18884325
19	18901547	18901666
19	18928673	18928792
19	18938203	18938322
19	18948097	18948216
19	19033023	19033142
19	19035652	19035771
19	19056965	19057084
19	19064728	19064847
19	19132235	19132354
19	19190286	19190405
19	19198374	19198493
19	19202284	19202403
19	19213663	19213782
19	19259152	19259271
19	19269261	19269380
19	19269382	19269501
19	19315451	19315570
19	19333099	19333218
19	19358087	19358206
19	19387927	19388046
19	19423686	19423805
19	19438019	19438138
19	19458580	19458699
19	19530122	19530241
19	19532553	19532672
19	19620194	19620313
19	19620648	19620767
19	19662330	19662449
19	19662826	19662945
19	19666946	19667065
19	19676941	19677060
19	19732058	19732177
19	19737503	19737622
19	20049749	20049868
19	20374000	20374119
19	20916828	20916947
19	21080139	21080258
19	21083375	21083494
19	21772640	21772759
19	22553324	22553443
19	22607835	22607954
19	22626077	22626196
19	23254549	23254668
19	23746422	23746541
19	23994183	23994302
19	24040810	24040929
19	28927323	28927442
19	28935579	28935698
19	29201987	29202106
19	29215800	29215919
19	29523458	29523577
19	29526637	29526756
19	29605710	29605829
19	29606606	29606725
19	29683393	29683512
19	29716428	29716547
19	29806100	29806219
19	29813109	29813228
19	29923644	29923763
19	30003499	30003618
19	30009794	30009913
19	30079570	30079689
19	30271311	30271430
19	30286688	30286807
19	30348252	30348371
19	30351548	30351667
19	30365012	30365131
19	30373924	30374043
19	30512149	30512268
19	30512877	30512996
19	30610572	30610691
19	30624111	30624230
19	31095931	31096050
19	31097765	31097884
19	31305188	31305307
19	31328413	31328532
19	31338841	31338960
19	31781576	31781695
19	31787512	31787631
19	32349286	32349405
19	32403892	32404011
19	32409278	32409397
19	32577362	32577481
19	32601840	32601959
19	32617114	32617233
19	32673567	32673686
19	32677957	32678076
19	32691650	32691769
19	32731799	32731918
19	32869711	32869830
19	32967202	32967321
19	32973221	32973340
19	33052354	33052473
19	33087558	33087677
19	33116138	33116257
19	33137714	33137833
19	33191978	33192097
19	33230977	33231096
19	33300420	33300539
19	33370284	33370403
19	33378349	33378468
19	33505509	33505628
19	33524205	33524324
19	33611410	33611529
19	33634956	33635075
19	33792598	33792717
19	33797415	33797534
19	34173325	34173444
19	34248576	34248695
19	34363315	34363434
19	34367665	34367784
19	34408519	34408638
19	34431417	34431536
19	34475238	34475357
19	34634461	34634580
19	34638566	34638685
19	34674198	34674317
19	34791164	34791283
19	34830375	34830494
19	34833077	34833196
19	34909313	34909432
19	34929546	34929665
19	34963366	34963485
19	34990476	34990595
19	35013740	35013859
19	35026616	35026735
19	35031705	35031824
19	35031857	35031976
19	35047563	35047682
19	35099152	35099271
19	35114711	35114830
19	35114832	35114951
19	35116331	35116450
19	35137915	35138034
19	35227787	35227906
19	35235922	35236041
19	35253680	35253799
19	35273413	35273532
19	35281403	35281522
19	35283671	35283790
19	35291686	35291805
19	35308325	35308444
19	35313030	35313149
19	35332555	35332674
19	35352927	35353046
19	35354955	35355074
19	35406922	35407041
19	35412941	35413060
19	35430152	35430271
19	35433041	35433160
19	35433917	35434036
19	35448321	35448440
19	35451240	35451359
19	35495480	35495599
19	35506237	35506356
19	35506358	35506477
19	35519750	35519869
19	35527943	35528062
19	35529916	35530035
19	35530095	35530214
19	35535224	35535343
19	35542757	35542876
19	35548377	35548496
19	35556779	35556898
19	35576523	35576642
19	35608759	35608878
19	35637339	35637458
19	35642865	35642984
19	35643010	35643129
19	35657466	35657585
19	35672015	35672134
19	35672140	35672259
19	35713858	35713977
19	35713979	35714098
19	35728091	35728210
19	35739341	35739460
19	35748910	35749029
19	35752628	35752747
19	35766663	35766782
19	35806678	35806797
19	35808343	35808462
19	35851115	35851234
19	35854851	35854970
19	35854972	35855091
19	35858901	35859020
19	35859425	35859544
19	35872158	35872277
19	35898775	35898894
19	35903316	35903435
19	35907046	35907165
19	35912089	35912208
19	35923453	35923572
19	35945064	35945183
19	35991824	35991943
19	35996214	35996333
19	36008672	36008791
19	36026613	36026732
19	36036983	36037102
19	36070586	36070705
19	36107305	36107424
19	36125300	36125419
19	36144411	36144530
19	36149958	36150077
19	36214733	36214852
19	36237350	36237469
19	36331632	36331751
19	36383452	36383571
19	36416137	36416256
19	36419212	36419331
19	36526850	36526969
19	36531160	36531279
19	36531413	36531532
19	36537646	36537765
19	36570817	36570936
19	36603685	36603804
19	36608637	36608756
19	36664024	36664143
19	36670245	36670364
19	36687094	36687213
19	36849257	36849376
19	36850239	36850358
19	36850640	36850759
19	36853042	36853161
19	36912174	36912293
19	37068924	37069043
19	37083360	37083479
19	37171906	37172025
19	37173551	37173670
19	37217659	37217778
19	37224307	37224426
19	37235860	37235979
19	37239404	37239523
19	37317568	37317687
19	37365811	37365930
19	37372951	37373070
19	37476063	37476182
19	37506081	37506200
19	37537781	37537900
19	37551862	37551981
19	37585565	37585684
19	37599378	37599497
19	37666003	37666122
19	37688665	37688784
19	37695375	37695494
19	37719042	37719161
19	37819331	37819450
19	37921392	37921511
19	38052832	38052951
19	38055388	38055507
19	38218559	38218678
19	38252473	38252592
19	38263793	38263912
19	38264090	38264209
19	38265356	38265475
19	38299353	38299472
19	38306533	38306652
19	38315392	38315511
19	38319253	38319372
19	38319374	38319493
19	38346145	38346264
19	38356032	38356151
19	38374339	38374458
19	38384500	38384619
19	38386465	38386584
19	38401899	38402018
19	38413646	38413765
19	38444843	38444962
19	38605336	38605455
19	38618759	38618878
19	38618957	38619076
19	38653645	38653764
19	38710829	38710948
19	38799125	38799244
19	38838162	38838281
19	38847118	38847237
19	38867324	38867443
19	38896596	38896715
19	38919652	38919771
19	38924187	38924306
19	38981480	38981599
19	39025335	39025454
19	39036624	39036743
19	39083175	39083294
19	39106082	39106201
19	39120995	39121114
19	39126736	39126855
19	39174856	39174975
19	39212457	39212576
19	39248604	39248723
19	39261336	39261455
19	39296092	39296211
19	39311701	39311820
19	39336015	39336134
19	39336570	39336689
19	39390486	39390605
19	39391323	39391442
19	39405059	39405178
19	39418120	39418239
19	39425714	39425833
19	39452606	39452725
19	39471639	39471758
19	39495965	39496084
19	39496441	39496560
19	39499920	39500039
19	39531625	39531744
19	39539112	39539231
19	39539233	39539352
19	39540383	39540502
19	39656093	39656212
19	39733491	39733610
19	39775985	39776104
19	39777892	39778011
19	39816156	39816275
19	39840439	39840558
19	39844715	39844834
19	39848834	39848953
19	39936365	39936484
19	39970482	39970601
19	39971972	39972091
19	39996208	39996327
19	40055855	40055974
19	40090583	40090702
19	40091070	40091189
19	40193749	40193868
19	40208779	40208898
19	40209083	40209202
19	40218648	40218767
19	40218769	40218888
19	40228103	40228222
19	40290360	40290479
19	40301176	40301295
19	40341560	40341679
19	40350758	40350877
19	40380076	40380195
19	40396271	40396390
19	40396998	40397117
19	40416299	40416418
19	40426158	40426277
19	40426385	40426504
19	40446563	40446682
19	40465304	40465423
19	40484492	40484611
19	40557941	40558060
19	40578972	40579091
19	40594951	40595070
19	40680848	40680967
19	40693050	40693169
19	40695719	40695838
19	40708956	40709075
19	40709217	40709336
19	40748505	40748624
19	40750752	40750871
19	40777663	40777782
19	40805936	40806055
19	40991195	40991314
19	41025703	41025822
19	41031414	41031533
19	41114227	41114346
19	41120059	41120178
19	41210303	41210422
19	41250241	41250360
19	41267923	41268042
19	41307670	41307789
19	41327215	41327334
19	41346355	41346474
19	41355574	41355693
19	41355956	41356075
19	41374217	41374336
19	41376808	41376927
19	41393943	41394062
19	41403482	41403601
19	41425175	41425294
19	41428816	41428935
19	41440515	41440634
19	41457330	41457449
19	41497959	41498078
19	41535438	41535557
19	41537667	41537786
19	41560761	41560880
19	41565413	41565532
19	41625125	41625244
19	41632713	41632832
19	41682796	41682915
19	41697929	41698048
19	41716012	41716131
19	41755357	41755476
19	41760522	41760641
19	41795938	41796057
19	41798998	41799117
19	41834548	41834667
19	41849544	41849663
19	41876595	41876714
19	41876716	41876835
19	41877635	41877754
19	41877756	41877875
19	41886342	41886461
19	41915992	41916111
19	41958298	41958417
19	41987632	41987751
19	41987985	41988104
19	42006101	42006220
19	42063800	42063919
19	42088042	42088161
19	42132766	42132885
19	42140822	42140941
19	42145500	42145619
19	42189032	42189151
19	42197653	42197772
19	42208147	42208266
19	42220735	42220854
19	42240523	42240642
19	42252773	42252892
19	42252894	42253013
19	42256349	42256468
19	42278972	42279091
19	42330756	42330875
19	42386634	42386753
19	42395800	42395919
19	42428781	42428900
19	42441912	42442031
19	42467254	42467373
19	42541878	42541997
19	42595308	42595427
19	43403062	43403181
19	43464598	43464717
19	43478970	43479089
19	43488590	43488709
19	43510697	43510816
19	43525404	43525523
19	43525822	43525941
19	43525943	43526062
19	43536069	43536188
19	43575202	43575321
19	43596801	43596920
19	43617459	43617578
19	43621599	43621718
19	43632286	43632405
19	43641321	43641440
19	43668683	43668802
19	43678768	43678887
19	43706944	43707063
19	43721828	43721947
19	43754339	43754458
19	43786802	43786921
19	43818190	43818309
19	43822910	43823029
19	43823619	43823738
19	43928746	43928865
19	43952570	43952689
19	43979562	43979681
19	43987879	43987998
19	44003031	44003150
19	44025279	44025398
19	44026348	44026467
19	44043396	44043515
19	44061641	44061760
19	44070524	44070643
19	44082765	44082884
19	44100237	44100356
19	44112603	44112722
19	44117293	44117412
19	44138851	44138970
19	44148199	44148318
19	44211609	44211728
19	44216832	44216951
19	44249736	44249855
19	44304689	44304808
19	44310268	44310387
19	44401329	44401448
19	44443375	44443494
19	44492165	44492284
19	44501860	44501979
19	44648283	44648402
19	44663564	44663683
19	44705097	44705216
19	44722094	44722213
19	44729538	44729657
19	44739243	44739362
19	44808041	44808160
19	44841247	44841366
19	44856906	44857025
19	44880082	44880201
19	44895411	44895530
19	44900438	44900557
19	44911035	44911154
19	44912183	44912302
19	44952114	44952233
19	44953889	44954008
19	44957760	44957879
19	44976487	44976606
19	45007231	45007350
19	45029014	45029133
19	45039586	45039705
19	45045939	45046058
19	45062210	45062329
19	45074387	45074506
19	45090241	45090360
19	45090726	45090845
19	45105498	45105617
19	45140513	45140632
19	45177778	45177897
19	45180613	45180732
19	45233338	45233457
19	45238522	45238641
19	45252619	45252738
19	45327147	45327266
19	45327582	45327701
19	45344734	45344853
19	45380885	45381004
19	45400014	45400133
19	45407145	45407264
19	45466724	45466843
19	45468970	45469089
19	45478730	45478849
19	45495052	45495171
19	45495468	45495587
19	45506124	45506243
19	45506245	45506364
19	45508344	45508463
19	45597942	45598061
19	45638567	45638686
19	45638810	45638929
19	45641038	45641157
19	45644941	45645060
19	45670628	45670747
19	45670922	45671041
19	45683443	45683562
19	45692075	45692194
19	45693623	45693742
19	45727684	45727803
19	45730686	45730805
19	45730999	45731118
19	45733863	45733982
19	45754859	45754978
19	45769935	45770054
19	45778461	45778580
19	45789231	45789350
19	45793983	45794102
19	45800060	45800179
19	45827904	45828023
19	45850516	45850635
19	45864982	45865101
19	45883847	45883966
19	45888069	45888188
19	45900485	45900604
19	45907850	45907969
19	45963890	45964009
19	45995737	45995856
19	46018745	46018864
19	46040850	46040969
19	46040874	46040993
19	46123748	46123867
19	46126930	46127049
19	46142813	46142932
19	46148160	46148279
19	46226181	46226300
19	46231413	46231532
19	46296329	46296448
19	46297746	46297865
19	46297867	46297986
19	46341498	46341617
19	46466380	46466499
19	46479296	46479415
19	46489370	46489489
19	46499013	46499132
19	46601817	46601936
19	46603381	46603500
19	46633907	46634026
19	46648431	46648550
19	46659247	46659366
19	46706419	46706538
19	46710963	46711082
19	46714959	46715078
19	46733518	46733637
19	46745693	46745812
19	46749069	46749188
19	46784772	46784891
19	46788923	46789042
19	46850486	46850605
19	46863992	46864111
